 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
52,WAR OF THE SPANISH SUCCESSION,OUDENARDE,SPANISH NETHERLANDS,OUDENARDE,ALLIED ARMY,MARLBOROUGH & EUGENE,FR & BAV ARMY,VENDOME & BURGUNDY,6.4,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,80000,1,80000,0,4000,76000,85000,1,85000,0,15000,70000,21000,0,0,0,32,0,0,-1,0,20000,0,0,0,50,0,0,25,0,0,2,0,0,0,0,0,1,1,1,2.4,9,3,1,0,0,0,0,0,0,-1,2,1,0,0,0,0,0,FF,00,00,DE,00,00,BB,PS,00,DO,FF,00,00,00,00,WL,00,00,13,0,50,-24,0,-6,33,-7,1,1708,07,11,1500,1708,07,11,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,WAR OF THE SPANISH SUCCESSION,MALPLAQUET,SPANISH NETHERLANDS,MALPLAQUET,ALLIED ARMY,MARLBOROUGH & EUGENE,FR & BAV ARMY,VILLARS & BOUFFLERS,8.2,8.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,000,DSTFT,00000,00000,0,0,110000,1,110000,0,24000,86000,80000,1,80000,0,12000,68000,25000,0,0,0,100,0,0,-1,0,25000,0,0,0,60,0,0,16,0,0,0,0,0,0,0,0,0,1,1,1.4,8,7,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,FF,00,00,EE,LF,00,PP,00,00,DO,FF,00,00,00,00,WD,00,00,0,-17,4,-15,19,0,17,0,1,1709,09,11,0800,1709,09,11,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,AUSTRO-TURKISH WAR,PETERWARDEIN,KINGDOM OF HUNGARY,HUNGARY 1716,AUS ARMY,EUGENE,TURK ARMY,ALI PASHA,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,63000,1,63000,0,4500,58500,60000,1,60000,0,6000,54000,22000,0,0,0,-1,0,0,0,0,20000,0,0,0,159,0,0,159,0,1,1,1,0,0,0,0,0,0,1,-9999,9,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,FF,00,00,00,00,00,PP,BB,PS,DO,FF,00,00,00,00,PP,RR,WD,0,-5,0,-33,67,0,233,0,1,1716,08,05,0700,1716,08,05,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,WAR OF THE AUSTRIAN SUCCESSION,MOLLWITZ,SILESIA,SILESIAN,AUS ARMY,NEIPPERG,PR ARMY,FREDERICK II,2.7,4.3,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLC$T,00000,00000,0,0,18100,1,18100,0,4551,13549,22000,1,22000,0,4850,17150,9000,0,0,0,19,0,0,7,0,4500,0,0,0,50,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,4,7,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,00,00,00,0,-13,0,-1,0,-2,0,-5,1,1741,04,10,1200,1741,04,10,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,WAR OF THE AUSTRIAN SUCCESSION,CHOTUSITZ,BOHEMIA,BOHEMIA 1742,AUS ARMY,LORRAINE,PR ARMY,FREDERICK II,3.4,3.7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,00000,00000,1,0,29000,1,29000,0,6332,22668,24500,1,24500,0,4819,19681,10000,0,0,0,40,0,0,16,0,7000,0,0,0,82,0,0,-1,0,-1,-1,0,0,0,0,0,0,1,-1,-2.7,5,8,1,-1,1,0,0,0,0,0,-1,0,1,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,EE,RR,00,BB,PS,00,0,-3,0,-1,14,0,4,0,1,1742,05,17,0800,1742,05,17,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,WAR OF THE AUSTRIAN SUCCESSION,DETTINGEN,BAVARIA,DETTINGEN,BR & HAN ARMY,GEORGE II,FR ARMY,NOAILLES,2.3,2.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,35000,1,35000,0,2500,32500,26000,1,26000,0,4000,22000,8000,0,0,0,98,0,0,1,0,4000,0,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2,6,3,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,FF,00,00,00,00,00,PP,PS,00,DO,FF,00,00,00,00,RR,WD,00,6,0,0,-4,123,0,20,0,1,1743,06,27,9999,1743,06,27,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,WAR OF THE AUSTRIAN SUCCESSION,FONTENOY,AUSTRIAN NETHERLANDS,FONTENOY,BR ALLIED ARMY,CUMBERLAND,FR ARMY,SAXE,2.8,4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,HD,PD,1,0,0,RM0,000,DST$T,00000,00000,0,0,50000,1,50000,0,12000,38000,60000,1,60000,0,6000,54000,10000,0,0,0,101,0,0,32,0,15000,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,0,4,8,1,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,FF,00,00,FE,00,00,RR,WD,00,DO,FF,00,00,00,00,00,00,00,6,0,0,-42,16,0,14,0,1,1745,05,11,0500,1745,05,11,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,WAR OF THE AUSTRIAN SUCCESSION,HOHENFRIEDBERG,SILESIA,HOHENFRIEDBERG,PR ARMY,FREDERICK II,AUS & SAX ARMY,LORRAINE,4.8,5.5,9999,99,99,9999,5.9,5.5,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,1,0,50000,1,50000,0,4737,45263,66000,1,66000,0,13176,52824,19900,0,0,0,192,0,0,-1,0,22000,0,0,0,121,0,0,63,0,2,1,0,0,0,0,0,0,1,1,1.8,9,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,FF,00,00,00,00,00,BB,PS,00,DO,FF,00,00,00,00,WD,00,00,40,0,1,0,14,0,15,0,1,1745,06,04,0400,1745,06,04,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,WAR OF THE AUSTRIAN SUCCESSION,SOOR,SILESIA,SOOR,PR ARMY,FREDERICK II,AUS & SAX ARMY,LORRAINE,3.5,3.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,0,0,22562,1,22562,0,3876,18686,41000,1,41000,0,7444,33556,5852,0,0,0,60,0,0,-1,0,12700,0,0,0,98,0,0,19,0,2,1,0,0,0,0,0,0,1,1,1.2,9,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FF,00,00,EE,LR,00,PP,PS,00,DD,00,00,00,00,00,WD,00,00,0,-3,3,0,0,-7,1,0,1,1745,09,30,0700,1745,09,30,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,WAR OF THE AUSTRIAN SUCCESSION,KESSELDORF,SAXONY,ELBE,PR ARMY,ANHALT-DESSAU,SAX ARMY,RUTKOWSKI,4.4,3,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTWT,00000,00000,2,0,31000,1,31000,0,5000,26000,31200,1,31200,0,6630,24570,9000,0,0,0,33,0,0,0,0,7000,0,0,0,42,0,0,40,0,2,2,0,0,0,0,0,0,1,1,2,9,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,FF,00,00,EE,LR,00,BB,PS,00,DO,FF,00,00,00,00,WD,00,00,13,0,2,0,12,0,58,0,1,1745,12,14,1400,1745,12,14,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,JACOBITE REBELLION,PRESTONPANS,SCOTLAND,PRESTONPANS,SCOT REB ARMY,PRINCE CHARLES EDWARD,BR ARMY,COPE,0.6,0.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,2,0,2400,1,2400,0,110,2290,2200,1,2200,0,1800,400,40,0,0,0,2,0,0,0,0,400,0,0,0,12,0,0,12,0,0,1,-2,0,0,0,2,0,3,1,1,9,3,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,FF,00,00,00,00,00,BB,PS,00,DD,00,00,00,00,00,WL,00,00,4,0,5,0,5,0,6,0,1,1745,09,21,0430,1745,09,21,0440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,JACOBITE REBELLION,CULLODEN,SCOTLAND,CULLODEN,SCOT REB ARMY,PRINCE CHARLES EDWARD,BR ARMY,CUMBERLAND,0.7,1.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLC$T,00000,00000,0,0,5400,1,5400,0,1558,3842,9000,1,9000,0,309,8691,400,0,0,0,12,0,0,12,0,-1,0,0,0,16,0,0,0,0,0,-1,-2,0,0,0,0,0,1,-1,0,3,9,1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,FF,00,00,00,00,00,PP,RR,WL,DO,DE,00,00,00,00,00,00,00,11,-7,0,-19,11,0,0,-3,1,1746,04,16,1310,1746,04,16,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,THE SEVEN YEAR'S WAR,LOBOSITZ,BOHEMIA,PIRNA-LOBOSITZ,PR ARMY,FREDERICK II,AUS ARMY,BROWNE,3.2,5.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,0,0,29000,1,29000,0,2906,26094,34500,1,34500,0,2873,31627,10800,0,0,0,97,0,0,-1,0,7500,0,0,0,94,0,0,3,0,0,1,0,0,0,0,0,0,0,1,2,8,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,WD,00,00,3,0,17,0,0,-4,4,0,1,1756,10,01,1100,1756,10,01,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,THE SEVEN YEAR'S WAR,PRAGUE,BOHEMIA,BOHEMIA 1757,PR ARMY,FREDERICK II,AUS ARMY,LORRAINE,4.8,5.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,65000,1,65000,0,14300,50700,62000,1,62000,0,13400,48600,17000,0,0,0,214,0,0,5,0,12600,0,0,0,177,0,0,60,0,0,1,0,0,0,0,0,0,1,1,1.6,9,4,1,0,0,0,0,0,0,-1,2,1,0,0,0,0,0,FF,00,00,EE,RF,00,BB,PS,00,DO,FF,00,00,00,00,WD,00,00,0,-2,1,0,0,-2,2,0,1,1757,05,06,1100,1757,05,06,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,THE SEVEN YEAR'S WAR,PLASSEY,BENGAL,W BENGAL,BENGALI ARMY,SIRAJ UD-DAULA,BR ARMY,CLIVE,3.2,0.7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WHTSE,00000,00000,0,0,50050,1,50050,0,500,49550,2975,1,2975,0,63,2912,15000,0,0,0,53,0,0,53,0,0,0,0,0,12,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,2,9,1,-2,0,0,0,1,-2,0,-1,0,0,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,00,00,00,6,0,20,0,1,-3,14,0,1,1757,06,23,0800,1757,06,23,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,THE SEVEN YEAR'S WAR,KOLIN,BOHEMIA,BOHEMIA 1757,PR ARMY,FREDERICK II,AUS ARMY,DAUN,5.2,6.4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,32000,1,32000,0,13768,18232,44000,1,44000,0,9000,35000,14000,0,0,0,88,0,0,45,0,14000,0,0,0,145,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,5,8,1,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,FF,00,00,EE,RF,00,RR,WD,00,DO,FF,00,00,00,00,PS,00,00,3,0,2,0,23,0,56,0,1,1757,06,18,1400,1757,06,18,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,THE SEVEN YEAR'S WAR,HASTENBECK,HONAOVER,HASTENBECK,FR ARMY,ESTREES,BR ARMY,DUKE OF CUMBERLAND,5.5,10,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,000,DSHST,00000,00000,0,0,60000,1,60000,0,2500,57500,36000,1,36000,0,1500,34500,10000,0,0,0,68,0,0,11,0,5000,0,0,0,28,0,0,7,0,0,0,0,0,0,0,2,0,0,1,1,5,3,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,FF,EE,RR,00,00,00,PP,WD,00,DO,FF,00,00,00,00,PP,WD,00,5,-5,0,-7,5,-5,0,-6,1,1757,07,26,0900,1757,07,26,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,THE SEVEN YEAR'S WAR,ROSSBACH,SAXONY,ROSSBACH,FR & GER ARMY,SOUBISE & SAXE-HILDBURGHAUSEN,PR ARMY,FREDERICK II,2.7,4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,-2,0,42000,1,42000,0,10150,31850,22000,1,22000,0,548,21452,10000,0,0,0,115,0,0,72,0,5400,0,0,0,79,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,-1,-2,3,9,1,-1,0,-1,0,0,0,-1,-3,0,-1,-1,0,0,0,EE,LF,00,00,00,00,RR,WL,00,DO,FF,EE,00,00,00,BB,PS,00,0,-2,0,-17,0,-9,9,0,1,1757,11,05,1530,1757,11,05,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,THE SEVEN YEAR'S WAR,LEUTHEN,SILESIA,LEUTHEN,PR ARMY,FREDERICK II,AUS ARMY,LORRAINE,4.3,7.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLTWT,00000,00000,2,0,33000,1,33000,0,11589,21411,65000,1,65000,0,22000,43000,11000,0,0,0,167,0,0,-1,0,14000,0,0,0,210,0,0,131,0,1,1,0,0,0,0,1,0,1,1,3.2,10,3,1,2,0,1,0,0,0,1,2,1,2,0,0,0,0,EE,LF,00,FE,00,00,BB,PS,00,DO,FF,00,00,00,00,WD,00,00,6,0,0,-47,23,0,23,0,1,1757,12,05,1300,1757,12,05,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,THE SEVEN YEAR'S WAR,CREFELD,WESTPHALIA,RHINELAND 1758,PR ALLIED ARMY,FERDINAND,FR ARMY,CLERMONT,10.5,7.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FM0,000,DSTST,00000,00000,1,0,32000,1,32000,0,1800,30200,50000,1,50000,0,8200,41800,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,0,0,8,0,0,1,0,0,0,0,1,0,1,1,5,8,5,1,0,0,0,0,0,0,-1,1,2,1,0,0,0,0,EE,LR,00,00,00,00,BB,00,00,DO,FF,00,DE,00,00,WD,00,00,3,0,0,-14,6,0,39,0,1,1758,06,23,1300,1758,06,23,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,THE SEVEN YEAR'S WAR,ZORNDORF,PRUSSIA,ZORNDORF,PR ARMY,FREDERICK II,RUSS ARMY,FERMOR,3.4,4.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,36000,1,36000,0,12797,23203,43300,1,43300,0,18500,24800,10500,0,0,0,193,0,0,26,0,6382,0,0,0,230,0,0,103,0,1,1,1,0,0,0,0,0,0,1,1,7,5,2,1,-1,1,0,0,0,-1,1,0,0,0,0,0,0,FF,00,00,00,00,00,PP,WD,00,DO,FF,00,00,00,00,RR,WD,00,0,-8,0,-2,20,0,14,0,1,1758,08,25,1000,1758,08,25,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,THE SEVEN YEAR'S WAR,HOCHKIRCH,SAXONY,HOCHKIRK,AUS ARMY,DAUN,PR ARMY,FREDERICK II,5.6,4.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,000,WLTFT,00000,00000,2,0,80000,1,80000,0,7587,72413,31000,1,31000,0,9097,21903,28000,0,0,0,340,0,0,10,0,10000,0,0,0,200,0,0,101,0,0,0,0,0,0,0,1,0,1,1,1.5,9,4,1,0,0,0,0,0,0,-1,0,2,2,0,0,-1,0,FF,DE,00,00,00,00,BB,PS,00,DD,00,00,00,00,00,WD,00,00,0,-19,2,0,35,0,13,0,1,1758,10,14,0500,1758,10,14,0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,THE SEVEN YEAR'S WAR,BERGEN,RHINELAND,BERGEN,PR & ALLIED ARMY,BRUNSWICK,FR ARMY,BROGLIE,3.2,3.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,HD,PD,1,0,0,RM0,000,DSTST,00000,00000,0,0,24000,1,24000,0,2800,21200,30000,1,30000,0,1800,28200,-1,0,0,0,21,0,0,2,0,-1,0,0,0,45,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,3,6,2,0,-1,0,0,0,0,-2,0,-1,0,0,0,0,0,FF,00,00,00,00,00,PP,WD,00,DD,00,00,00,00,00,00,00,00,13,0,0,-40,20,0,0,-20,1,1759,04,13,9999,1759,04,13,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
