 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
499,"WORLD WAR II, EASTERN FRONT",BELGOROD,USSR,KURSK COUNTEROFFENSIVE,SOV 53RD ARMY,GEN MANAGOROV,GER 167TH INF DIV,LG TRIERENBERG,16,16,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,70000,1,70000,-1,11676,-1,15000,1,15000,-1,2405,-1,0,291,-1,-1,2088,-1,-1,-1,-1,0,50,0,50,171,-1,-1,-1,-1,-1,0,-1,1,1,1,1,0,1,1,25.5,7,4,1,0,2,1,0,1,0,0,0,1,0,1,0,-1,-1,FF,00,00,EE,LF,00,BB,00,00,DD,00,00,00,00,00,WD,00,00,20,-20,25,-25,15,-15,20,-20,1,1943,08,03,9999,1943,08,05,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,"WORLD WAR II, EASTERN FRONT",MELITOPOL,USSR,RACE TO THE DNIEPER,SOV 4TH UKRANIAN AG,GEN TOLBUKHIN,GER 6TH FIELD ARMY,GEN HOLLIDT,111,111,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DSTFT,DOTFT,WLTFT,0,1,524724,1,524724,-1,79000,-1,210000,1,210000,-1,36500,-1,0,778,-1,-1,3450,-1,460,-1,-1,0,300,-1,-1,1300,-1,170,-1,-1,-1,0,-1,-1,1,1,1,0,0,1,319.8,8,6,1,0,2,0,1,0,0,0,0,1,0,1,1,-1,-1,FF,RC,EE,EE,RF,00,BB,00,00,DO,FF,00,00,00,00,WL,00,00,20,-20,25,-25,15,-15,20,-20,1,1943,09,26,9999,1943,11,05,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,"WORLD WAR II, EASTERN FRONT",KORSUN-SCHEVCHENKOVSKIY,USSR,UKRANIAN CAMPAIGN,SOV FIRST UKRAINIAN AG(+),GEN VATUTIN,GER 1ST PZ ARMY(-)(+),GEN STEMMERMAN,180,180,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,PD,FD,1,1,1,FM0,000,WHCWT,WOCWT,00000,0,0,254950,1,254950,-1,63500,-1,84500,1,84500,-1,68000,-1,0,451,-1,-1,2650,15290,360,-1,-1,0,229,-1,-1,828,-1,229,514,-1,-1,0,0,1,1,1,1,0,0,1,145,7,5,1,0,0,1,0,1,0,0,0,1,0,1,1,-1,1,DE,00,00,00,00,00,BB,00,00,DO,00,00,00,00,00,AA,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,01,24,9999,1944,02,17,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,"WORLD WAR II, EASTERN FRONT",NIKOPOL BRIDGEHEAD,USSR,DNIEPER BRIDGEHEAD,SOV 109TH RIFLE DIV(+),?,GER 335TH INF DIV(+),?,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLCWT,WHCWT,00000,0,1,25100,1,25100,0,610,24490,8230,1,8230,0,480,7750,0,6,0,6,201,-1,3,-1,-1,0,0,0,0,44,-1,0,-1,-1,2,0,0,2,2,1,2,0,1,1,6,6,4,1,1,2,1,1,1,0,-1,0,1,0,1,1,-1,-1,FF,RC,00,EE,LF,00,BB,00,00,DD,00,00,00,00,00,WD,00,00,20,-20,20,-20,15,-15,0,-23,1,1944,01,31,9999,1944,02,05,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,"WORLD WAR II, EASTERN FRONT",SEVASTOPOL,USSR,CRIMEA 1944,SOV 4TH UKRANIAN AG,GEN TOLBUKHIN,GER 17TH FIELD ARMY,GEN ALLMENDINGER,25,25,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,00U,DST$T,00000,00000,0,1,397607,1,397607,-1,35500,-1,72000,1,72000,0,48500,23500,0,490,-1,-1,3890,-1,31,-1,-1,0,50,-1,-1,1050,-1,50,-1,-1,2,2,2,2,2,1,2,0,2,1,17.5,8,3,1,1,2,1,1,1,0,0,0,1,0,0,1,-1,-1,FF,DE,00,EE,LF,00,BB,00,00,DD,00,00,00,00,00,AA,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,05,05,9999,1944,05,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,"WORLD WAR II, EASTERN FRONT",BEREZINA RIVER,USSR,BYELORUSSIAN OFFENSIVE,SOV 3RD GDS MECH CORPS,LG OBUKHOV,GER 299TH INF DIV(+),?,10,10,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FWM,000,DSTST,00000,00000,0,1,16100,1,16100,-1,670,-1,8500,1,8500,-1,4795,-1,0,196,-1,-1,215,-1,35,14,-1,0,15,-1,-1,82,-1,15,67,-1,0,0,0,1,0,1,0,0,1,1,160,7,4,1,0,1,1,1,0,0,0,0,1,0,0,0,-1,0,FF,DE,00,00,00,00,BB,00,00,DD,00,00,00,00,00,WL,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,06,25,9999,1944,06,29,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,"WORLD WAR II, EASTERN FRONT",LVOV-SANDOMIERZ,USSR,LIBERATION OF E POLAND,SOV 1ST UKRAINIAN AG,MARSHAL KONEV,GER AG NORTHERN UKRAINE,GEN HARPE,440,440,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,RM0,DSTST,WLTST,00000,1,1,1200000,1,1200000,-1,37400,-1,900000,3,-1,-1,198000,702000,0,1979,-1,-1,11265,30366,1285,-1,-1,0,900,-1,-1,4800,-1,520,-1,-1,0,-1,0,2,2,1,2,0,2,1,319.6,8,3,1,1,2,1,1,0,0,0,0,1,1,1,1,-1,0,FF,EE,RF,EE,LF,00,BB,00,00,DO,FF,00,00,00,00,RR,WL,00,20,-20,20,-20,15,-15,15,-15,1,1944,07,13,9999,1944,07,29,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,"WORLD WAR II, EASTERN FRONT",BRODY (PHASE I),USSR,THE LVOV-SANDOMIERZ OPERATION,SOV 15TH RIFLE CORPS,MG TERTISHNIY,GER 913TH INF RGT(+),?,5.5,5.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,PD,FD,0,1,0,FW0,000,DSTST,00000,00000,0,1,39000,1,39000,0,980,38020,3300,1,3300,0,720,2580,0,34,-1,-1,730,139,14,11,-1,0,0,0,0,44,-1,0,9,-1,0,0,0,1,0,1,0,0,1,1,8,7,6,2,0,1,1,1,1,0,0,0,1,0,1,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,WL,00,00,20,-20,20,-20,15,-15,15,-15,1,1944,07,14,0515,1944,07,14,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,"WORLD WAR II, EASTERN FRONT",BRODY (PHASE II),USSR,THE LVOV-SANDOMIERZ OPERATION,SOV 15TH RIFLE CORPS,MG TERTISHNIY,GER 349TH INF DIV(+),?,7,7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FW0,000,DSTST,00000,00000,0,1,38500,1,38500,0,1750,36750,12900,1,12900,0,490,12410,0,55,-1,-1,718,3288,34,9,-1,0,103,-1,-1,103,-1,41,16,-1,0,0,0,1,0,1,0,0,1,1,7,7,6,2,0,1,-1,1,0,0,-1,0,-1,0,1,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,WD,00,00,20,-20,20,-20,15,-15,15,-15,1,1944,07,15,0400,1944,07,15,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,"WORLD WAR II, EASTERN FRONT","VISTULA RIVER, CROSSING, PHASE I",POLAND,POLAND 1944,SOV 91ST RIFLE CORPS,MG VOLKOV,"GER 171ST, 214TH & 26TH INF DIVS",?,10,10,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSTST,00000,00000,0,1,12700,1,12700,-1,1150,-1,5100,1,5100,-1,320,-1,0,0,0,0,205,-1,0,6,-1,0,12,-1,-1,78,-1,4,2,-1,0,0,0,1,0,1,0,0,1,1,3.9,6,5,1,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1,RC,FF,00,00,00,00,PP,00,00,DO,FF,DE,00,00,00,WD,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,07,29,9999,1944,07,31,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,"WORLD WAR II, EASTERN FRONT","VISTULA RIVER, PULAWY, PHASE II",POLAND,POLAND 1944,SOV 91ST RIFLE CORPS,MG VOLKOV,"GER 171ST, 214TH & 17TH INF DIVS",?,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSTST,00000,00000,0,1,17550,1,17550,-1,3040,-1,6400,1,6400,-1,785,-1,0,34,-1,-1,308,-1,27,9,-1,0,24,-1,-1,156,-1,18,6,-1,0,0,0,1,0,1,0,0,1,-1,2.4,5,6,2,0,1,0,1,0,0,-1,0,0,0,0,0,-1,0,FF,00,00,00,00,00,RR,00,00,DO,FF,DE,00,00,00,WD,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,08,02,9999,1944,08,07,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,"WORLD WAR II, EASTERN FRONT",YASSY-KISHINEV OPERATION,USSR,ROMANIA 1944,SOV 2ND AG(+),GEN MALINOVSKY,GER & ROM AG SOUTHERN UKRAINE,GEN FRIESSNER,590,590,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSTST,00000,00000,1,1,1250000,1,1250000,-1,135000,-1,800000,1,800000,-1,690000,-1,0,1428,-1,-1,10469,-1,335,-1,-1,0,400,-1,-1,5320,-1,380,-1,-1,2,2,2,2,2,1,2,2,2,1,325,9,3,1,1,2,1,1,1,0,0,0,1,1,1,1,-1,0,DE,00,00,FF,00,00,BB,00,00,DO,FF,00,00,00,00,AA,00,00,20,-20,25,-25,15,-15,20,-20,1,1944,08,20,9999,1944,08,29,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,"WORLD WAR II, EASTERN FRONT",VISTULA-ODER,USSR,LIBERATION OF W POLAND,SOV 1ST BYELORUSSIAN AG(+),MARSHAL ZHUKOV,GER AG 'A',GFM HARPE,480,480,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,RM0,DSCWT,WLCWT,00000,0,1,2200000,1,2200000,-1,46900,-1,560000,1,560000,-1,147400,-1,0,4230,-1,-1,17990,-1,1396,-1,-1,0,1200,-1,-1,3050,-1,750,-1,-1,2,2,2,2,2,1,2,2,2,1,483,9,4,1,1,2,1,1,1,0,0,0,1,0,1,1,-1,0,FF,DE,00,EE,RF,00,BB,00,00,DO,FF,00,00,00,00,RR,WD,00,20,-20,25,-25,15,-15,20,-20,1,1945,01,12,9999,1945,02,03,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,"WORLD WAR II, EASTERN FRONT",EAST PRUSSIA,GERMANY,EAST PRUSSIA 1945,SOV 2ND BYELORUSSIAN AG(+),MARSHAL ROKOSSOVSKIY,GER AG CENTER,GEN REINHARDT,500,500,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,00M,WLCWT,WHCWT,00000,0,1,1220000,1,1220000,-1,112000,-1,780000,1,780000,-1,126000,-1,0,2035,-1,-1,15540,-1,1060,-1,-1,0,700,-1,-1,5740,-1,480,-1,-1,2,0,2,2,2,1,0,2,2,1,125.4,7,3,1,0,2,1,1,0,0,0,0,1,0,1,1,-1,-1,FF,DE,00,EE,RF,00,BB,00,00,DO,00,00,00,00,00,WL,00,00,20,-20,25,-25,15,-15,20,-20,1,1945,01,13,9999,1945,01,31,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,"WORLD WAR II, EASTERN FRONT",CIECHANOW (PHASE I),POLAND,RUSSIAN WINTER OFFENSIVE 1945,SOV 90TH RIFLE DIV,GEN LYASHCHENKO,GER 7TH INF DIV,?,2,2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,R00,000,WLCWT,00000,00000,0,0,10800,1,10800,-1,685,-1,3100,1,3100,-1,145,-1,0,73,-1,-1,420,-1,31,6,-1,0,12,-1,-1,78,-1,4,11,-1,0,0,0,1,0,1,0,0,0,0,4,6,6,2,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,PP,SS,00,DO,FF,00,00,00,00,SS,00,00,20,-20,25,-25,15,-15,20,-20,1,1945,01,14,9999,1945,01,14,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,"WORLD WAR II, EASTERN FRONT",CIECHANOW (PHASE II),POLAND,RUSSIAN WINTER OFFENSIVE 1945,SOV 90TH RIFLE DIV,GEN LYASHCHENKO,GER 7TH INF DIV,?,2.5,2.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,R00,000,WLCWT,00000,00000,0,0,12115,1,12115,-1,850,-1,3900,1,3900,-1,230,-1,0,190,-1,-1,414,-1,39,5,-1,0,32,-1,-1,84,-1,12,3,-1,0,0,0,1,0,1,0,0,1,1,4,6,5,2,0,1,1,0,1,0,0,0,1,0,0,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,WL,00,00,20,-20,25,-25,15,-15,20,-20,1,1945,01,15,9999,1945,01,15,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,"WORLD WAR II, EASTERN FRONT",SEELOW HEIGHTS,GERMANY,BERLIN 1945,SOV 57TH GDS RIFLE DIV(+),MG ZALIZYUK,GER 303RD INF RGT(+),?,2,2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,000,DST$T,00000,00000,0,1,13600,2,13293,1110,474,13929,3710,2,3782,0,150,3632,0,78,-1,-1,233,160,54,-1,-1,0,5,-1,-1,26,30,3,-1,-1,2,2,2,2,2,1,0,2,2,1,3,6,4,1,1,2,1,1,1,-1,-1,0,1,0,1,0,-1,0,FF,00,00,00,00,00,BB,00,00,DD,00,00,00,00,00,WD,00,00,20,-20,20,-20,15,-15,15,-15,1,1945,04,16,9999,1945,04,17,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,"WORLD WAR II, EASTERN FRONT",MUTANKIANG,MANCHURIA,MANCHURIA 1945,SOV 5TH COMBINED ARMS ARMY,COL GEN KRYLOV,JAP 5TH ARMY,GEN SELICHI,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,GM0,WLTST,WHTST,00000,1,1,147000,1,147000,-1,10000,-1,75000,1,75000,-1,36000,-1,0,770,-1,-1,1786,800,-1,-1,-1,0,105,105,0,584,120,84,-1,-1,1,0,0,1,0,0,1,1,1,1,160,9,2,1,1,2,1,1,0,-1,-1,0,1,1,1,0,-1,0,RC,00,00,EE,LF,00,BB,00,00,DD,00,00,00,00,00,AA,00,00,20,-20,25,-25,20,-20,20,-20,1,1945,08,09,9999,1945,08,16,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,"WORLD WAR II (PACIFIC, 1943-1945)",TARAWA-BETIO,JAPAN,CENTRAL PACIFIC,US 2ND MAR DIV(-),MG SMITH,JAP GILBERT ISLANDS GARRISON FORCE(-),ADM SHIBASAKI,1.2,1.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DSTFT,00000,00000,0,1,9000,3,5000,4000,3302,5698,4836,1,4836,0,4836,0,0,46,0,46,278,-1,6,0,-1,0,14,14,0,53,0,14,53,0,0,0,0,0,1,1,0,0,1,1,1,7,4,1,0,0,1,1,0,0,0,0,1,0,1,1,-1,0,FF,00,00,00,00,00,BB,00,00,DO,FF,00,00,00,00,RR,AA,00,5,-5,1,-1,5,-5,5,-5,4,1943,11,20,0910,1943,11,20,1900,1943,11,21,0600,1943,11,21,1900,1943,11,22,0800,1943,11,23,0400,1943,11,23,0800,1943,11,23,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,"WORLD WAR II (PACIFIC, 1943-1945)",IWO JIMA - INTO THE MAIN DEFENSES,JAPAN,BONIN ISLANDS,US 5TH AMPH CORPS,MG SCHMIDT,JAP 2ND IND MIXED BDE(+),GEN KURIBAYASHI,4.7,4.7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RB0,GB0,DSTWT,00000,00000,0,1,33915,1,33915,-1,6845,-1,18300,1,18300,-1,15615,-1,0,144,0,144,474,300,11,0,26,0,40,10,30,59,10,40,54,10,0,0,0,0,1,1,0,0,1,1,6,7,5,1,1,1,1,1,0,0,0,0,0,0,0,1,-1,0,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,RR,AA,00,10,-10,10,-10,20,-20,20,-20,1,1945,02,20,9999,1945,02,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,"WORLD WAR II (PACIFIC, 1943-1945)",IWO JIMA - SURIBACHI,JAPAN,BONIN ISLANDS,US 28TH MAR RGT,COL LIVERSEDGE,JAP 2ND IND MIXED BDE(-)(+),GEN KURIBAYASHI,0.8,0.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GB0,000,DSTWT,00000,00000,0,1,3200,1,3200,-1,510,-1,1600,3,1600,0,1231,369,0,23,0,23,330,40,0,0,0,0,0,0,0,30,10,0,30,0,0,0,0,0,1,1,0,0,1,1,1,7,4,1,0,1,1,1,0,0,0,0,1,0,0,1,-1,0,FF,00,00,00,00,00,BB,00,00,DD,00,00,00,00,00,AA,00,00,10,-10,10,-10,20,-20,20,-20,1,1945,02,20,9999,1945,02,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,"WORLD WAR II (PACIFIC, 1943-1945)",IWO JIMA - FINAL PHASE,JAPAN,BONIN ISLANDS,US 3RD MAR DIV(+),GEN SMITH,JAP CHICHI JIMA DEFENSE FORCE,GEN KURIBAYASHI,1.8,1.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RB0,000,DST$T,00000,00000,0,1,32000,1,32000,-1,3885,-1,2685,3,2685,0,2685,0,0,144,0,144,804,175,0,0,0,0,40,10,30,120,0,40,120,0,1,0,0,0,1,1,0,0,0,1,1.2,8,4,1,0,1,1,1,1,0,0,0,1,0,0,0,-1,0,FF,00,00,00,00,00,BB,00,00,DD,00,00,00,00,00,AA,00,00,10,-10,10,-10,20,-20,20,-20,1,1945,03,11,9999,1945,03,16,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,"WORLD WAR II, OKINAWA",ADVANCE FROM THE BEACHHEAD,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),US 7TH INF DIV(+),MG ARNOLD,JAP 1ST SPEC ESTAB RGT,LCOL AOYANAGI,1.6,1.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,DL,OO,0,0,0,FM0,RM0,DST$T,00000,00000,0,1,22888,1,22888,-1,158,-1,1400,1,1400,-1,628,-1,0,134,73,61,95,395,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,10.2,8,4,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WL,00,00,0,-5,5,-5,20,-20,20,-20,1,1945,04,02,9999,1945,04,04,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,"WORLD WAR II, OKINAWA",ADVANCE THROUGH THE OUTPOSTS,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),US 7TH INF DIV(+),MG ARNOLD,JAP 62ND DIV(-),LG FUJIOKA,2.2,2.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,FB0,DOT$T,WLT$T,00000,0,1,18398,1,18398,-1,286,-1,2900,1,2900,-1,2120,-1,0,134,73,61,173,158,5,-1,-1,0,0,0,0,32,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,3.2,7,6,1,1,0,1,0,1,0,-1,0,0,0,0,0,-1,0,FF,EE,LF,00,00,00,RR,PP,00,DD,00,00,00,00,00,WL,00,00,0,-5,5,-5,20,-20,20,-20,1,1945,04,05,9999,1945,04,08,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,"WORLD WAR II, OKINAWA",TOMB HILL-OUKI,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),US 7TH INF DIV(+),MG ARNOLD,JAP 11TH IND INF BN(+),LG FUJIOKA,2.6,2.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,FB0,WHT$T,00000,00000,0,1,18111,1,18111,-1,466,-1,4731,1,4731,-1,1278,-1,0,151,73,78,221,123,5,-1,-1,0,0,0,0,32,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.3,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,EE,RF,00,00,00,PP,SS,00,DO,00,00,00,00,00,WL,00,00,0,-5,5,-5,20,-20,20,-20,1,1945,04,09,9999,1945,04,11,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,"WORLD WAR II, OKINAWA",SKYLINE RIDGE-ROCKY CRAGS,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),US 7TH INF DIV(+),MG ARNOLD,JAP 11TH IND INF BN(+),LG FUJIOKA,3.4,3.4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,RM0,DST$T,DOT$T,00000,0,1,16291,1,16291,-1,740,-1,2600,1,2600,-1,1661,-1,0,125,56,69,221,526,18,-1,-1,0,0,0,0,38,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,1.5,8,5,1,1,0,1,1,1,0,-1,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DO,00,00,00,00,00,AA,00,00,0,-5,5,-5,20,-20,20,-20,1,1945,04,19,9999,1945,04,23,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
