 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
650,"ARAB-ISRAELI, 1956",ABU AGELIA-UM KATEF,SINAI,ABU AGELIA-UM KATEF,IS DIV,?,EGY RGT,?,6,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,FD,OO,9,9,9,FB0,000,D0HFD,00000,00000,0,9,"4,700",3,-1,-1,318,-1,"4,800",3,-1,-1,"3,000",-1,0,72,-1,-1,27,72,16,-1,-1,0,38,-1,-1,32,0,15,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1956,10,30,9999,1956,11,01,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,"ARAB-ISRAELI, 1956",BIR RUD SALIM,SINAI,BIR RUD SALIM,IS RGT,?,EGY RGT,?,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,FD,OO,9,9,9,FB0,000,D0HFD,00000,00000,0,9,"2,668",3,-1,-1,13,-1,"3,300",3,-1,-1,300,-1,0,40,-1,-1,5,24,2,-1,-1,0,68,-1,-1,24,0,12,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1956,11,01,9999,1956,11,02,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,"ARAB-ISRAELI, 1956",RAFAH-EL ARISH,SINAI,RAFAH-EL ARISH,IS DIV,?,EGY DIV,?,6,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,FD,OO,9,9,9,FB0,000,D0HFD,00000,00000,0,9,"10,000",3,-1,-1,229,-1,"10,050",3,-1,-1,"3,433",-1,0,108,-1,-1,32,34,5,-1,-1,0,108,-1,-1,130,24,20,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,26,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1956,11,01,9999,1956,11,01,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,"ARAB-ISRAELI, 1956",GAZA-KHAN YUNIS,SINAI,GAZA-KHAN YUNIS,IS RGT,?,EGY RGT,?,5,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FU0,000,D0HFD,00000,00000,0,9,"4,000",3,-1,-1,121,-1,"6,400",3,-1,-1,"1,987",-1,0,25,-1,-1,12,8,2,-1,-1,0,8,-1,-1,44,8,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,30,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1956,11,02,5000,1956,11,02,5020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,VIET NAM,QUANG TRI,VIET NAM,QUANG TRI,NVN CORP,?,SVN DIV,?,44,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FM0,000,D0T$E,00000,00000,0,9,"30,000",3,-1,-1,-1,-1,"17,000",3,-1,-1,"14,300",-1,0,-1,-1,-1,100,-1,-1,-1,-1,0,-1,-1,-1,78,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,BB,00,00,00,00,00,00,00,00,WL,00,00,0,0,0,0,0,0,0,0,1,1972,03,30,9999,1972,04,28,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,"ARAB-ISRAELI, 1948",JERUSALEM (JEBUSSI),WEST BANK,JERUSALEM (JEBUSSI),IS RGT,?,JOR RGT,?,10,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,GM0,000,D0T$D,00000,00000,0,9,"3,000",3,-1,-1,375,-1,"3,600",3,-1,-1,500,-1,0,15,-1,-1,2,-1,10,-1,-1,0,8,-1,-1,4,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,04,21,9999,1948,05,30,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,"ARAB-ISRAELI, 1948",JERUSALEM CORRIDOR,WEST BANK,JERUSALEM CORRIDOR,IS DIV,?,JOR RGT,?,5,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,RB0,000,D0HSD,00000,00000,0,9,"4,500",3,-1,-1,150,-1,"2,500",3,-1,-1,250,-1,0,57,-1,-1,14,60,5,-1,-1,0,40,-1,-1,8,-1,7,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,07,09,9999,1948,07,13,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,WORLD WAR II,ARDENNES ,NORTHWEST EUROPE,ARDENNES ,GER ARMY GRP,?,FR ARMY,?,96,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,OO,OO,9,9,9,RM0,000,WLT$T,00000,00000,3,9,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,2439,-1,-1,-1,-1,980,-1,-1,0,2160,-1,-1,-1,-1,2060,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,RC,00,00,00,00,00,BB,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1940,05,10,9999,1940,05,21,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,WORLD WAR II,CAMBRAI,NORTHWEST EUROPE,CAMBRAI,GER DIV,?,FR DIV,?,1.8,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,OO,OO,9,9,9,RM0,000,WLT$T,00000,00000,1,9,"17,000",3,-1,-1,-1,-1,"12,143",3,-1,-1,-1,-1,0,218,-1,-1,-1,-1,72,-1,-1,0,238,-1,-1,-1,-1,161,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,48,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1940,05,13,9999,1940,05,17,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,WORLD WAR II,ARRAS,NORTHWEST EUROPE,ARRAS,BRIT RGT,?,GER RGT,?,5,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,RM0,000,D0T$T,00000,00000,0,9,"11,821",3,-1,-1,-1,-1,"18,000",3,-1,-1,410,-1,0,88,-1,-1,8,0,61,-1,-1,0,218,-1,-1,-1,-1,22,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,EE,00,00,00,00,00,RR,00,00,00,00,00,00,00,00,PS,00,00,0,0,0,0,0,0,0,0,1,1940,05,21,9999,1940,05,22,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,WORLD WAR II,BOOS,NORTHWEST EUROPE,BOOS,FR CO,?,GER CO,?,0.82,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,RM0,000,WLTST,00000,00000,0,9,189,3,-1,-1,-1,-1,189,3,-1,-1,-1,-1,0,14,-1,-1,0,0,7,-1,-1,0,10,-1,-1,-1,-1,1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,RR,00,00,00,00,00,00,00,00,SS,00,00,0,0,0,0,0,0,0,0,1,1940,06,01,9999,1940,06,01,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
