 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
275,WORLD WAR I (WESTERN FRONT 1914),VITRY LE FRANCOIS,FRANCE,THE MARNE 1914,GER 3RD(-) & 4TH ARMIES,DK OF WUERTTEMBURG,FR 4TH ARMY,GEN LANGLE DE CARY,64,64,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,WLTFT,00000,0,0,113000,3,-1,-1,26000,87000,170000,3,-1,-1,27000,143000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,DE,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,00,00,00,27,0,4,0,0,-15,0,-11,1,1914,09,06,9999,1914,09,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,WORLD WAR I (WESTERN FRONT 1914),GAP OF REVIGNY,FRANCE,THE MARNE 1914,GER 5TH ARMY,CR PR WILHELM,FR 3RD ARMY,GEN SARRAIL,64,64,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,RW0,DSTFT,WLTFT,00000,0,0,142000,3,-1,-1,29000,113000,180000,3,-1,-1,29000,151000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,5,7,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,FF,EE,LF,00,00,00,RR,WD,00,DD,00,00,00,00,00,00,00,00,27,0,17,0,0,-16,0,-10,1,1914,09,06,9999,1914,09,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,WORLD WAR I (WESTERN FRONT 1914),THE AISNE,FRANCE,RETREAT FROM THE MARNE,"FR 5TH & 6TH ARMIES, BR EXPED FORCE",GEN JOFFRE,"GER 1ST, 7TH & 2ND ARMIES",GEN FALKENHAYN,112,112,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,2,HD,PD,0,0,0,RM0,000,WLTFT,00000,00000,0,0,343000,3,-1,-1,50000,293000,290000,3,-1,-1,30000,260000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,-1,0,0,-1,7.8,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,RR,SS,00,DO,FF,00,00,00,00,SS,00,00,20,-20,20,-20,20,-20,20,-20,1,1914,09,13,9999,1914,09,18,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,WORLD WAR I (EASTERN FRONT 1914),STALLUPONEN,GERMANY,E PRUSSIA 1914,RUS 3RD CORPS,GEN RENNENKAMPF,GER 1ST CORPS,GEN VON FRANCOIS,32,32,1914, 8,17,9999,15,15,1914, 8,17,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FM0,RM0,DSTST,00000,00000,-1,0,50000,1,50000,0,3500,46500,40000,3,-1,-1,2000,38000,0,0,0,0,120,0,0,-1,0,0,0,0,0,100,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,-1,-11.2,3,6,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,FF,00,00,00,00,00,RR,00,00,DO,EE,LF,00,00,00,WD,00,00,0,-20,92,-14,0,-50,0,-40,1,1914,08,17,1100,1914,08,17,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,WORLD WAR I (EASTERN FRONT 1914),GUMBINNEN,GERMANY,E PRUSSIA 1914,GER 8TH ARMY,GEN VON PRITTWITZ,RUS 1ST ARMY,GEN RENNENKAMPF,64,64,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FM0,RM0,DSTST,00000,00000,0,0,120000,1,120000,0,20000,100000,150000,1,150000,0,20000,130000,0,0,0,0,300,0,0,-1,0,0,0,0,0,450,0,0,-1,0,1,0,1,0,0,0,1,0,0,0,8,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,EE,RF,00,00,00,PP,SS,00,DO,FF,00,00,00,00,PP,SS,00,0,-20,0,-15,0,-33,0,-27,1,1914,08,20,0400,1914,08,20,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,WORLD WAR I (EASTERN FRONT 1914),TANNENBERG,GERMANY,E PRUSSIA 1914,GER 8TH ARMY,GEN VON HINDENBURG,RUS 2ND ARMY,GEN SAMSONOV,120,120,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FW0,RWO,DSTST,WLTST,00000,2,0,187000,3,-1,-1,13212,173788,160000,3,-1,-1,120000,40000,0,0,0,0,818,0,0,-1,0,0,0,0,0,600,0,0,500,0,1,2,1,0,1,0,1,0,1,1,12,9,1,1,1,0,1,0,0,0,0,2,2,1,0,0,0,0,FF,DE,00,00,00,00,BB,PS,00,DO,FF,00,00,00,00,AA,00,00,0,-18,10,0,16,0,15,0,1,1914,08,26,9999,1914,08,29,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,WORLD WAR I (EASTERN FRONT 1914),MASURIAN LAKES,GERMANY,E PRUSSIA 1914,GER 8TH ARMY,GEN VON HINDENBURG,RUS 1ST ARMY,GEN RENNENKAMPF,121,121,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FW0,RW0,DSTST,WLTST,00000,0,0,288600,1,288600,0,40000,248600,273000,1,273000,0,125000,148000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,800,0,0,150,0,1,1,1,1,0,0,1,0,1,1,85,8,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,FF,EE,LF,00,00,00,BB,PS,00,DD,00,00,00,00,00,WL,00,00,15,-15,0,-50,15,-15,0,-20,1,1914,09,09,9999,1914,09,13,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,WORLD WAR I (EASTERN FRONT 1914),KRASNIK,RUSSIAN POLAND,GALICIA 1914,AUS 1ST ARMY,GEN DANKL,RUS 4TH ARMY,GEN SALZA,64,64,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,350000,3,-1,-1,50000,300000,260000,3,-1,-1,50000,210000,0,0,0,0,875,0,0,40,0,0,0,0,0,690,0,0,28,0,0,0,0,0,0,0,0,0,0,1,12,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,EE,RF,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,0,-33,10,-25,0,-29,10,-25,1,1914,08,23,9999,1914,08,25,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,WORLD WAR I (EASTERN FRONT 1914),KOMAROV,RUSSIAN POLAND,GALICIA 1914,AUS 4TH ARMY(+),GEN AUFFENBERG,RUS 5TH ARMY,GEN PLEHVE,72,72,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,300000,3,-1,-1,40000,260000,260000,3,-1,-1,90000,170000,0,0,0,0,750,0,0,30,0,0,0,0,0,720,0,0,100,0,0,0,0,0,0,0,0,0,0,1,10,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FF,DE,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,WD,00,00,0,-33,10,-25,0,-27,10,-25,1,1914,08,26,9999,1914,08,30,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,WORLD WAR I (EASTERN FRONT 1914),GNILA LIPA,AUSTRIAN GALICIA,GALICIA 1914,AUS 3RD ARMY(+),GEN BRUDERMAN,RUS 3RD & 8TH ARMIES,GEN IVANOV,150,150,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,240000,3,-1,-1,76000,164000,480000,3,-1,-1,35000,445000,0,0,0,0,828,0,0,75,0,0,0,0,0,1304,0,0,30,0,0,0,0,0,0,0,0,0,0,-1,-65,2,8,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,WD,00,00,DO,FF,00,00,00,00,PP,00,00,0,-17,10,-25,0,-17,10,-25,1,1914,08,26,9999,1914,08,30,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,WORLD WAR I (EASTERN FRONT 1914),RAVA RUSSKA,AUSTRIAN GALICIA,GALICIA 1914,"AUS 2ND, 3RD & 4TH ARMIES",GEN CONRAD,"RUS 3RD, 5TH & 8TH ARMIES",GEN IVANOV,160,160,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,900000,3,-1,-1,180000,720000,936000,3,-1,-1,82000,854000,0,0,0,0,2000,0,0,160,0,0,0,0,0,2000,0,0,30,0,0,0,0,0,0,0,-1,0,0,-1,8,3,8,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,PP,00,00,0,-25,10,-25,0,-25,10,-25,1,1914,09,03,9999,1914,09,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,WORLD WAR I (EASTERN FRONT 1914),LODZ,RUSSIAN POLAND,W POLAND 1914,GER 9TH ARMY,GEN MACKENSEN,RUS NORTHWEST ARMY GROUP,GRAND DK NICHOLAS,120,120,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLCFT,00000,00000,0,0,260000,3,-1,-1,60000,200000,400000,3,-1,-1,95000,305000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,1,1,1,0,0,0,1,0,0,1,169,8,5,2,1,-1,1,0,0,-1,-1,1,1,1,1,0,0,0,FF,DE,00,00,00,00,PP,WD,00,DO,FF,00,00,00,00,WD,00,00,10,-10,10,-10,15,-15,15,-15,1,1914,11,12,9999,1914,11,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,WORLD WAR I (SERBIAN FRONT 1914),THE JADAR,SERBIA,SERBIA 1914,AUS 2ND(-) & 5TH ARMIES,GEN POTIAREK,"SERB 1ST, 2ND & 3RD ARMIES",FM PUTNIK,74,74,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,GM0,RM0,DSTST,WLTST,00000,0,0,200000,3,-1,-1,34000,166000,200000,3,-1,-1,18000,182000,0,0,0,0,-1,0,0,70,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,-1,-24,3,8,1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,FF,00,00,EE,RF,00,RR,WD,00,DO,FF,00,EE,RF,00,PP,PS,00,0,-25,0,-31,0,-25,0,-11,1,1914,08,12,9999,1914,08,19,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,WORLD WAR I (SERBIAN FRONT 1914),THE KOLUBRA,SERBIA,SERBIA 1914,"SERB 1ST, 2ND & 3RD ARMIES",FM PUTNIK,AUS 5TH & 6TH ARMIES,GEN POTIOREK,106,106,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,GM0,RM0,WHTWT,00000,00000,2,0,200000,3,-1,-1,45000,155000,300000,3,-1,-1,92000,208000,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,133,0,0,1,0,0,1,0,0,0,1,1,98,8,2,1,0,0,0,0,0,-1,1,2,0,1,0,1,0,0,FF,00,00,00,00,00,BB,PS,00,DD,00,00,00,00,00,WL,00,00,0,-20,15,0,0,-20,15,0,1,1914,12,03,9999,1914,12,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,WORLD WAR I,EASTERN CHAMPAGNE,FRANCE,NOYON SALIENT,FR 4TH ARMY,GEN LANGLE DE CARY,GER 3RD ARMY,GEN HAUSEN,17,17,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,DSTWT,WLCWT,00000,0,0,163182,1,163182,-1,42820,-1,85220,1,85220,-1,23050,-1,0,0,0,0,879,-1,0,-1,-1,0,0,0,0,470,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,3,4,6,2,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,10,-10,10,-10,10,-10,10,-10,1,1915,02,15,9999,1915,03,16,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,WORLD WAR I,NEUVE CHAPELLE,FRANCE,NOYON SALIENT,BR 1ST ARMY,GEN HAIG,GER 6TH ARMY(-),CR PR RUPPRECHT,3.6,3.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,DOTWT,00000,00000,1,1,87000,3,-1,-1,12892,74108,40000,3,20000,20000,12000,28000,0,0,0,0,530,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,1.6,5,6,2,0,-1,0,1,-1,0,0,0,1,1,0,0,-1,-1,FF,00,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,10,-10,5,-5,15,-15,15,-15,6,1915,03,10,0830,1915,03,10,1300,1915,03,10,1730,1915,03,10,1900,1915,03,11,0700,1915,03,11,1200,1915,03,12,0500,1915,03,12,0700,1915,03,12,1230,1915,03,12,1640,1915,03,13,0930,1915,03,13,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,WORLD WAR I,YPRES II,FRANCE,NOYON SALIENT,GER 4TH ARMY(-),DK OF WUERTTEMBERG,BR 2ND ARMY(-)(+),GEN SMITH-DORRIEN,23,23,1915, 4,22,9999,13.6,13.6,1915, 5,24,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,DST$T,WLT$T,00000,2,0,150000,3,-1,-1,35000,115000,190000,3,-1,-1,70000,120000,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,1,0,-1,6.6,5,6,2,0,-1,0,0,0,0,0,0,-1,1,0,0,-1,-1,FF,00,00,00,00,00,PP,SS,00,DD,00,00,00,00,00,SS,00,00,0,-15,10,-10,0,-15,10,-10,1,1915,04,22,9999,1915,05,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,WORLD WAR I,FESTUBERT,FRANCE,NOYON SALIENT,BR 1ST ARMY(-),GEN HAIG,GER 6TH ARMY(-),CR PR RUPPRECHT,6,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLT$T,00000,00000,0,0,90365,3,-1,-1,16648,73717,30000,3,-1,-1,5000,25000,0,0,0,0,433,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1.1,4,6,2,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,PP,SS,00,DO,FF,00,00,00,00,PP,SS,00,10,-10,5,-5,20,-5,16,0,1,1915,05,16,9999,1915,05,26,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,WORLD WAR I,LOOS,FRANCE,NOYON SALIENT,BR 1ST ARMY,GEN HAIG,GER 6TH ARMY(-),CR PR RUPPRECHT,7.2,7.2,1915, 9,25,9999,14.4,14.4,1915,10,14,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,DSTFT,WLTFT,00000,0,0,298437,3,-1,-1,61713,236724,75000,3,-1,-1,19836,55164,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,6,5,6,2,0,-1,0,0,1,-1,-1,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,PP,SS,00,DO,FF,00,00,00,00,PP,SS,00,0,-15,5,-5,20,0,10,-10,1,1915,09,25,9999,1915,10,14,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,WORLD WAR I,WINTER BATTLE (MASURIA),GERMANY AND RUSSIAN POLAND,EASTERN FRONT 1915,GER 8TH & 10TH ARMIES,GEN HINDENBURG,RUS 10TH ARMY,GEN SIEVERS,209,209,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,000,WHCWT,00000,00000,2,0,650000,3,-1,-1,135000,515000,300000,3,-1,-1,210000,90000,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,212,-1,0,186,-1,1,0,0,1,1,0,1,1,1,1,150,8,2,1,1,0,0,0,0,-1,0,1,1,1,0,0,-1,0,DE,00,00,FE,00,00,BB,PS,00,DD,00,00,00,00,00,AA,00,00,0,-50,0,-70,0,-25,0,-25,1,1915,02,07,9999,1915,02,21,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,WORLD WAR I,GOLICE-TARNOW (OPENING PHASE),AUSTRIAN GALICIA,EASTERN FRONT 1915,"GER 11TH ARMY, AUS 3RD(-) & 4TH ARMIES",GEN MACKENSEN,RUS 3RD ARMY,GEN DIMITRIEV,121,121,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,000,DST$T,00000,00000,2,0,216000,1,216000,0,36000,180000,219000,1,219000,0,153654,65346,0,0,0,0,622,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,2,1,0,2,1,1,0,0,1,1,30,8,3,1,1,2,0,0,0,0,0,2,1,1,1,0,-1,0,FF,00,00,00,00,00,BB,PS,00,DD,00,00,00,00,00,WL,00,00,0,-7,0,-30,37,0,23,0,1,1915,05,02,9999,1915,05,04,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,WORLD WAR I (ITALIAN FRONT 1915),FIRST ISONZO,AUSTRIA,ISONZO FRONT 1915,IT 2ND & 3RD ARMIES,GEN CADORNA,AUS 5TH ARMY,GEN BOROJEVIC,16,16,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,000,DSTST,WLTST,00000,0,0,200000,3,-1,-1,14947,185053,100000,3,-1,-1,9958,90042,0,0,0,0,212,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,3,6,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,FF,RC,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,20,-20,10,-10,20,-20,5,0,1,1915,06,23,9999,1915,07,07,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,WORLD WAR I (ITALIAN FRONT 1915),SECOND ISONZO,AUSTRIA,ISONZO FRONT 1915,IT 2ND & 3RD ARMIES,GEN CADORNA,AUS 5TH ARMY,GEN BOROJEVIC,29,29,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,000,DSTST,WLTST,00000,0,0,200000,3,-1,-1,41866,158134,128500,3,-1,-1,46640,81860,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,3,6,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,0,FF,RC,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,20,-20,0,-20,20,-20,0,-14,1,1915,07,18,9999,1915,08,03,9999,,,, , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,WORLD WAR I (ITALIAN FRONT 1915),THIRD ISONZO,AUSTRIA,ISONZO FRONT 1915,IT 2ND & 3RD ARMIES,GEN CADORNA,AUS 5TH ARMY,GEN BOROJEVIC,29,29,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,000,DSCFT,WLCFT,00000,0,0,356000,3,-1,-1,67008,288992,157000,3,-1,-1,31474,125526,0,0,0,0,1200,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,4,6,1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,FF,RC,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,0,-15,10,-10,0,-15,15,0,1,1915,10,18,9999,1915,11,04,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,WORLD WAR I (ITALIAN FRONT 1915),FOURTH ISONZO,AUSTRIA,ISONZO FRONT 1915,IT 2ND & 3RD ARMIES,GEN CADORNA,AUS 5TH ARMY,GEN BOROJEVIC,29,29,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GM0,000,DSCFT,WLCFT,00000,0,0,311000,3,-1,-1,48967,262033,136000,3,-1,-1,40217,95783,0,0,0,0,1200,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,4,6,1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,FF,RC,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,00,00,0,-15,10,-10,0,-15,15,0,1,1915,11,10,9999,1915,12,02,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
