 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
424,WORLD WAR II (ITALY 1943-1944),THE FACTORY,ITALY,ANZIO,GER 3RD PZ GR DIV,LG GRAESER,BR 1ST INF DIV,MG PENNEY,7,7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FM0,000,DSCWT,00000,00000,0,-1,15317,1,15317,0,366,14951,17976,1,17976,0,62,17914,0,92,0,92,130,50,-1,-1,-1,0,71,0,71,242,33,-1,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,2,7,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,FF,00,00,DE,00,00,RR,WD,00,DD,00,00,00,00,00,00,00,00,15,-15,15,-15,10,-10,10,-10,1,1944,01,27,9999,1944,01,27,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,WORLD WAR II (ITALY 1943-1944),CAMPOLEONE,ITALY,ANZIO,BR 1ST INF DIV,MG PENNEY,GER 3RD PZ GR DIV,LG GRAESER,11,11,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSCWT,00000,00000,0,1,17766,1,17766,-1,742,-1,15098,1,15098,-1,221,-1,0,71,0,71,242,16,-1,-1,-1,0,92,0,92,123,30,-1,-1,-1,-1,0,-1,0,0,0,0,0,1,1,6.9,6,5,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,FF,00,00,00,00,00,PP,SS,00,DD,00,00,00,00,00,SS,00,00,10,-10,10,-10,15,-15,15,-15,3,1944,01,29,2300,1944,01,30,0700,1944,01,30,1510,1944,01,30,1830,1944,01,31,1030,1944,01,31,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,WORLD WAR II (ITALY 1943-1944),CAMPOLEONE COUNTERATTACK,ITALY,ANZIO,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV(1/3)(+),MG PENNEY,11,11,1944, 2, 3,9999,5.2,5.2,1944, 2, 5,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSTWT,WLTWT,00000,0,-1,26029,1,26029,-1,1318,-1,9834,1,9834,-1,1450,-1,0,107,0,107,222,53,-1,-1,-1,0,35,0,35,122,44,-1,-1,-1,1,0,1,0,0,0,0,0,1,1,4,6,5,2,1,0,0,0,0,0,-1,0,1,0,1,0,0,0,DE,00,00,FF,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,15,-15,15,-15,10,-10,10,-10,3,1944,02,03,1500,1944,02,03,1830,1944,02,03,2300,1944,02,04,1700,1944,02,04,2100,1944,02,05,0500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,WORLD WAR II (ITALY 1943-1944),CARROCETO,ITALY,ANZIO,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV,MG PENNEY,8,8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSCWT,00000,00000,0,-1,26490,1,26490,-1,341,-1,4515,1,4515,-1,369,-1,0,107,0,107,221,18,-1,-1,-1,0,139,0,139,82,7,-1,-1,-1,1,0,1,0,0,0,0,0,1,-1,2.8,4,6,1,0,-1,0,0,0,0,0,0,0,0,1,0,-1,-1,FF,00,00,00,00,00,PP,RR,SS,DO,FF,00,00,00,00,PP,SS,00,15,-15,15,-15,10,-10,10,-10,1,1944,02,07,2200,1944,02,08,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,WORLD WAR II (ITALY 1943-1944),MOLETTA RIVER DEFENSE,ITALY,ANZIO,GER 65TH INF DIV(2/3)(+),LG PFEIFFER,US 45TH INF DIV(+),MG EAGLES,3.2,3.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSCWT,00000,00000,0,-1,7418,1,7418,-1,167,-1,5000,1,5000,-1,107,-1,0,27,0,27,58,9,-1,-1,-1,0,0,0,0,76,7,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,2.8,5,5,2,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,RC,00,00,00,00,00,PP,SS,00,DD,00,00,00,00,00,SS,00,00,15,-15,15,-15,5,-5,5,-5,1,1944,02,07,9999,1944,02,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,WORLD WAR II (ITALY 1943-1944),APRILIA II,ITALY,ANZIO,GER 3RD PZ GR DIV(+),LG GRAESER,BR 1ST INF DIV(+),MG PENNEY,2,2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSCWT,00000,00000,0,-1,27518,1,27518,0,270,27248,17730,1,17730,0,311,17419,0,113,0,113,223,0,-1,-1,0,0,100,0,100,226,121,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,0.6,7,4,1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,FF,00,00,DE,LR,RR,PP,00,00,DD,00,00,00,00,00,WD,00,00,15,-15,15,-15,10,-10,10,-10,1,1944,02,08,2400,1944,02,09,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,WORLD WAR II (ITALY 1943-1944),FACTORY COUNTERATTACK,ITALY,ANZIO,US 45TH INF DIV(+),MG EAGLES,GER 715TH LT INF DIV(+),LG HILDEBRANDT,2,2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,2,FD,PD,0,0,0,FM0,000,WLTWT,00000,00000,0,1,13400,1,13400,-1,101,-1,7077,1,7077,-1,206,-1,0,70,0,70,155,7,-1,0,-1,0,28,0,28,102,0,-1,-1,0,1,0,1,0,0,0,0,0,1,-1,0,3,8,1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,FF,00,00,00,00,00,RR,00,00,DD,00,00,00,00,00,00,00,00,5,-5,5,-5,15,-15,15,-15,2,1944,02,11,0630,1944,02,11,1630,1944,02,12,0200,1944,02,12,0630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,WORLD WAR II (ITALY 1943-1944),BOWLING ALLEY,ITALY,ANZIO,GER 74TH PZ CORPS(-)(+),GEN MACKENSEN,US 45TH INF DIV(+),MG EAGLES,9.6,9.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,FD,PD,0,1,0,FM0,000,DSTWT,00000,00000,2,-1,41974,1,41974,-1,2238,-1,20496,1,20496,-1,1018,-1,0,201,0,201,317,335,56,-1,-1,0,106,17,89,184,1270,38,0,-1,0,0,0,0,0,1,0,0,1,-1,2.8,4,6,1,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,FF,00,00,00,00,00,PP,RR,WD,DO,DE,00,00,00,00,PP,00,00,15,-15,15,-15,5,-5,5,-5,6,1944,02,16,0600,1944,02,16,1830,1944,02,16,2400,1944,02,17,0900,1944,02,17,1200,1944,02,17,1730,1944,02,18,0400,1944,02,18,2130,1944,02,19,0630,1944,02,19,0820,1944,02,19,1330,1944,02,19,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,WORLD WAR II (ITALY 1943-1944),MOLETTA RIVER II,ITALY,ANZIO,GER 65TH INF DIV(2/3)(+),GEN PFEIFFER,BR 56TH INF DIV(-),MG TEMPLER,4,4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,FD,PD,0,1,0,FM0,000,DSCWT,00000,00000,2,-1,21478,1,21478,-1,1451,-1,9761,1,9761,-1,1693,-1,0,24,0,24,167,45,-1,-1,-1,0,59,0,59,185,58,-1,-1,-1,1,0,1,0,0,1,0,0,1,1,2,7,5,1,1,-1,0,0,0,0,-1,0,1,1,1,0,-1,0,RC,00,00,00,00,00,PP,RR,WD,DO,FF,00,00,00,00,PP,SS,00,15,-15,15,-15,10,-10,10,-10,1,1944,02,16,9999,1944,02,19,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,WORLD WAR II (ITALY 1943-1944),FIOCCIA,ITALY,ANZIO,GER 114TH LT INF DIV(+),LG BOURQUIN,US 45TH INF DIV,MG EAGLES,8,8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,WLTWT,DSTWT,00000,0,-1,15637,1,15637,-1,265,-1,19613,1,19613,-1,403,-1,0,45,0,45,164,170,-1,-1,-1,0,106,17,89,187,178,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,3,8,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,FF,00,00,00,00,00,RR,WD,00,DD,00,00,00,00,00,00,00,00,15,-15,15,-15,5,-5,5,-5,1,1944,02,21,9999,1944,02,23,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,WORLD WAR II (ITALY 1944),SANTA MARIA INFANTE,ITALY,ROME,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,7.5,7.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GB0,000,DST$T,00000,00000,1,1,18702,1,18702,-1,531,-1,9250,1,9250,-1,1035,-1,0,249,51,198,160,109,9,0,-1,0,34,0,34,123,0,-1,-1,0,0,0,0,0,0,0,0,0,1,1,3.2,7,4,1,0,1,0,1,0,0,-1,0,0,1,0,0,-1,0,FF,00,00,FF,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,2,1944,05,11,2300,1944,05,12,1200,1944,05,13,1630,1944,05,14,0400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,WORLD WAR II (ITALY 1944),SAN MARTINO,ITALY,ROME,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(-),MG STEINMETZ,5.5,5.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GB0,000,DST$T,00000,00000,1,1,17970,1,17970,-1,1974,-1,8141,1,8141,-1,720,-1,0,107,17,90,160,54,-1,0,-1,0,21,0,21,76,0,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1.2,6,5,2,0,1,0,1,0,0,-1,0,0,1,0,0,-1,0,FF,00,00,FF,00,00,RR,PP,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,2,1944,05,11,2400,1944,05,12,2000,1944,05,13,1630,1944,05,13,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,WORLD WAR II (ITALY 1944),CASTELLONORATO,ITALY,ROME,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(-)(+),MG STEINMETZ,5,5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,GB0,000,DST$T,00000,00000,0,1,16458,1,16458,-1,537,-1,7500,1,7500,-1,442,-1,0,124,34,90,154,40,-1,0,-1,0,21,0,21,73,0,-1,-1,0,0,0,0,0,0,1,0,0,1,1,4,8,3,1,0,1,0,1,0,0,-1,0,0,0,0,0,-1,0,FF,00,00,FF,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,2,1944,05,14,1500,1944,05,14,2100,1944,05,15,0900,1944,05,15,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,WORLD WAR II (ITALY 1944),SPIGNO,ITALY,ROME,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,5.5,5.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,DL,OO,0,0,0,GB0,000,DST$T,00000,00000,0,1,18308,1,18308,-1,343,-1,8215,1,6653,-1,730,-1,0,249,51,198,166,31,-1,0,-1,0,40,0,40,128,0,-1,-1,0,0,0,0,0,0,1,0,0,1,1,4.8,6,4,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,FF,00,00,FF,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,2,1944,05,14,0400,1944,05,14,1200,1944,05,15,0600,1944,05,15,0900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,WORLD WAR II (ITALY 1944),FORMIA,ITALY,ROME,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(2/3)(+),MG STEINMETZ,4,4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,DL,OO,0,0,0,GB0,000,DST$T,00000,00000,0,1,23190,1,23190,-1,405,-1,7627,1,7627,-1,721,-1,0,225,68,157,159,0,-1,0,0,0,30,0,30,58,0,-1,-1,0,0,0,0,0,0,1,0,0,1,1,8.7,6,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,16,9999,1944,05,18,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,WORLD WAR II (ITALY 1944),MONTE GRANDE (ROME),ITALY,ROME,US 88TH INF DIV(-)(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,9,9,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,00000,00000,0,1,13095,1,13095,-1,203,-1,4563,1,4563,-1,332,-1,0,130,34,96,132,6,-1,0,-1,0,23,0,23,40,0,-1,-1,0,0,0,0,0,0,1,0,0,1,1,2.4,7,4,1,0,1,0,0,0,0,-1,0,1,0,0,1,0,0,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,17,1430,1944,05,19,0600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,WORLD WAR II (ITALY 1944),ITRI-FONDI,ITALY,ROME,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,6,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,DL,OO,0,0,0,GM0,000,DST$T,00000,00000,0,1,17912,1,17912,-1,257,-1,6653,1,6653,-1,380,-1,0,104,28,76,126,8,-1,0,-1,0,26,0,26,40,32,-1,-1,-1,1,0,0,0,0,1,0,0,1,1,1.8,8,3,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,FF,EE,RF,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,20,9999,1944,05,22,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,WORLD WAR II (ITALY 1944),TERRACINA,ITALY,ROME,US 85TH INF DIV(-)(+),MG COULTER,GER 94TH INF DIV(-)(+),MG STEINMETZ,15,15,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,GM0,000,DST$T,00000,00000,0,1,18030,1,18030,-1,287,-1,6653,1,6653,-1,380,-1,0,131,34,97,148,6,-1,0,-1,0,26,0,26,40,0,-1,-1,0,1,0,0,0,0,1,0,0,1,1,4.8,6,3,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,FF,EE,LF,FF,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,3,1944,05,22,1400,1944,05,22,2000,1944,05,22,2100,1944,05,22,2400,1944,05,23,0900,1944,05,24,0830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,WORLD WAR II (ITALY 1944),MOLETTA OFFENSIVE,ITALY,ROME,BR 5TH INF DIV(+),MG GREGSON-ELLIS,GER 4TH PARA DIV,COL TRETTNER,8.5,8.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLT$T,00000,00000,0,1,17345,1,17345,-1,234,-1,12569,1,12569,-1,468,-1,0,35,0,35,100,16,-1,-1,-1,0,0,0,0,92,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,-1,0,1,0,0,0,-1,-1,RC,00,00,00,00,00,PP,RR,WD,DO,FF,00,00,00,00,PP,SS,00,10,-10,10,-10,15,-15,15,-15,2,1944,05,23,0600,1944,05,23,1130,1944,05,23,2110,1944,05,24,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,WORLD WAR II (ITALY 1944),ANZIO-ALBANO ROAD,ITALY,ROME,BR 1ST INF DIV(+),MG PENNEY,GER 65TH INF DIV,MG ZIEHLBERG,6,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLT$T,00000,00000,0,1,17313,1,17313,-1,194,-1,11343,1,11343,-1,107,-1,0,36,0,36,100,35,-1,-1,-1,0,19,0,19,96,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,0,0,0,0,0,0,-1,0,1,0,0,0,-1,-1,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,PP,SS,00,10,-10,10,-10,15,-15,15,-15,1,1944,05,23,9999,1944,05,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,WORLD WAR II (ITALY 1944),ANZIO BREAKOUT,ITALY,ROME,US 1ST INF DIV(+),MG HARMON,GER 3RD PZ GR DIV(-)(+),MG BAADE,5.6,5.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLT$T,00000,00000,2,1,22374,1,22374,-1,710,-1,12815,1,12815,-1,1355,-1,0,424,152,272,152,247,93,0,-1,0,89,0,89,107,0,51,2,0,0,0,0,0,0,0,0,0,1,1,14.4,7,3,1,0,1,0,1,0,1,-1,0,1,1,0,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,3,1944,05,23,0630,1944,05,23,2000,1944,05,24,0530,1944,05,24,1900,1944,05,25,0600,1944,05,25,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,WORLD WAR II (ITALY 1944),CISTERNA,ITALY,ROME,US 3RD INF DIV(+),MG O'DANIEL,GER 362ND INF DIV (3/5)(+),LG GREINER,7.8,7.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,FM0,000,WLT$T,00000,00000,2,1,19971,1,19971,-1,1524,-1,11928,1,11928,-1,1617,-1,0,106,17,89,201,150,15,-1,-1,0,49,0,49,85,0,-1,-1,0,0,0,0,0,0,0,0,0,1,1,14.4,7,3,1,0,1,0,1,0,1,-1,0,1,1,0,0,-1,-1,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,3,1944,05,23,0630,1944,05,23,1900,1944,05,24,0800,1944,05,24,2000,1944,05,25,0400,1944,05,25,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,WORLD WAR II (ITALY 1944),SEZZE,ITALY,ROME,US 85TH INF DIV(+),MG COULTER,GER 29TH PZ GR DIV(1/2),MG FRIES,14,14,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,WD,OO,0,0,0,RM0,000,DST$T,00000,00000,0,1,17925,1,17925,-1,162,-1,6957,1,6957,-1,227,-1,0,110,17,93,138,8,-1,0,-1,0,52,0,52,88,0,-1,-1,0,0,0,0,0,0,0,0,0,1,1,15.9,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,FF,00,00,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,25,9999,1944,05,27,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,WORLD WAR II (ITALY 1944),VELLETRI,ITALY,ROME,US 1ST ARMD DIV,MG HARMON,GER 362ND INF DIV & 3RD PZ GR DIV(1/8)(+),LG GREINER,14,14,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DST$T,00000,00000,-1,1,20683,1,20683,0,767,19916,12327,1,12327,0,1319,11008,0,462,158,304,92,8,18,-1,-1,0,65,0,65,64,0,-1,-1,0,-1,-1,0,0,0,1,-1,0,1,-1,1.6,4,6,1,-1,0,0,1,0,0,-1,-1,0,-1,0,0,-1,-1,FF,00,00,FF,00,00,PP,RR,SS,DD,00,00,00,00,00,00,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,26,1300,1944,05,26,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,WORLD WAR II (ITALY 1944),CAMPOLEONE,ITALY,ROME,US 45TH INF DIV(+),MG EAGLES,GER 65TH INF DIV,MG ZIEHLBERG,6.5,6.5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DST$T,00000,00000,0,1,19047,1,19047,-1,517,-1,10593,1,10593,-1,580,-1,0,102,13,89,97,0,-1,1,0,0,19,0,19,106,0,-1,-1,0,-1,0,0,0,0,0,0,0,1,0,3.3,5,5,2,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,FF,00,00,00,00,00,PP,RR,SS,DO,FF,00,00,00,00,SS,00,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,26,9999,1944,05,28,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,WORLD WAR II (ITALY 1944),VILLA CROCETTA,ITALY,ROME,US 34TH INF DIV(+),MG RYDER,GER 3RD PZ GR DIV(7/8)(+),MG BAADE,5,5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,FD,OO,0,0,0,RM0,000,DST$T,00000,00000,0,1,18000,1,18000,-1,263,-1,13715,1,13715,-1,598,-1,0,102,13,89,93,0,-1,-1,0,0,71,0,71,117,0,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,1,3,8,1,-1,0,0,1,0,0,-1,0,0,0,0,0,-1,0,FF,00,00,00,00,00,PP,RR,00,DO,FF,00,00,00,00,RR,SS,00,5,-5,5,-5,15,-15,15,-15,1,1944,05,27,9999,1944,05,28,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
