 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
127,THE NAPOLEONIC WARS,WAGRAM,AUSTRIA,WAGRAM,FR ARMY,NAPOLEON I,AUS ARMY,ARCHDUKE CHARLES,24,24,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,1,0,140000,3,-1,-1,34000,106000,140000,3,-1,-1,45000,95000,30000,0,0,0,554,0,0,-1,0,15000,0,0,0,480,0,0,-1,0,0,1,0,0,0,0,1,0,1,1,6,7,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,EE,LF,00,FF,00,00,PP,00,00,DO,EE,LF,00,00,00,WD,00,00,35,0,9,-12,5,-8,0,-43,2,1809,07,05,1900,1809,07,05,2030,1809,07,06,0400,1809,07,06,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,THE NAPOLEONIC WARS,TALAVERA,SPAIN,PENINSULAR 1809,FR ARMY,JOSEPH BONAPARTE,BR & SP ARMIES,WELLESLLEY & CUESTA,4.8,4.8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,RM0,GM0,DSTST,00000,00000,0,0,46000,1,46000,0,7300,38700,54500,1,54500,0,6700,47800,8500,0,0,0,80,0,0,7,0,8950,0,0,0,60,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,5,6,2,0,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,FF,EE,LF,00,00,00,RR,WD,00,DD,00,00,00,00,00,00,00,00,22,-35,20,0,0,-34,21,-19,2,1809,07,28,0500,1809,07,28,0540,1809,07,28,1330,1809,07,28,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,THE NAPOLEONIC WARS,BUSSACO,PORTUGAL,PENINSULAR 1810,FR ARMY OF PORTUGAL,MASSENA,BR & PORT ARMIES,WELLINGTON,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,2,HD,PD,0,0,0,GB0,000,DSTFT,00000,00000,0,0,65900,1,65900,0,4500,61400,51910,1,51910,0,1300,50610,8400,0,0,0,114,0,0,-1,0,5000,0,0,0,60,0,0,-1,0,0,-1,0,0,0,1,0,0,1,-1,0,4,6,2,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,FF,00,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,WD,00,1,-12,2,-1,0,-38,0,-8,1,1810,09,27,0545,1810,09,27,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,THE NAPOLEONIC WARS,FUENTES DE ONORO,SPAIN,PENINSULAR 1811,FR ARMY,MASSENA,BR & PORT ARMIES,WELLINGTON,6.4,6.4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,00U,RM0,DST$T,00000,00000,0,0,48260,1,48260,0,2700,45560,37360,1,37360,0,1800,35560,4660,0,0,0,38,0,0,-1,0,1870,0,0,0,48,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,-2.4,5,6,2,0,-1,1,0,0,0,-1,-1,0,0,0,0,0,0,FF,EE,RF,00,00,00,RR,SS,00,DO,FF,00,00,00,00,SS,00,00,0,-38,11,-19,2,-20,0,-17,1,1811,05,05,0700,1811,05,05,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,THE NAPOLEONIC WARS,ALBUERA,SPAIN,PENINSULAR 1811,FR ARMY,SOULT,"BR, PORT & SP ARMIES",BERESFORD,4.8,4.8,9999,99,99,9999,2.8,2.8,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,WHT$T,00000,2,0,23000,1,23000,0,8000,15000,30000,1,30000,0,7500,22500,4000,0,0,0,-1,0,0,-1,0,3700,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,1,0,1,-1,0,6,7,2,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,EE,RF,00,FF,00,00,PP,RR,WD,DD,00,00,00,00,00,00,00,00,5,-22,5,-5,60,0,0,-20,1,1811,05,16,0900,1811,05,16,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,THE NAPOLEONIC WARS,SALAMANCA,SPAIN,PENINSULAR 1812,BR ALLIED ARMY,WELLINGTON,FR ARMY,MARMONT,6.4,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,46000,1,46000,0,6000,40000,42000,1,42000,0,13000,29000,6000,0,0,0,60,0,0,0,0,4000,0,0,0,78,0,0,20,0,0,1,0,0,0,0,0,0,1,1,1,7,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,FF,00,00,00,00,00,BB,PS,00,DO,FF,00,00,00,00,RR,WL,00,6,-13,0,-13,19,0,31,-8,1,1812,07,22,1700,1812,07,22,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,THE NAPOLEONIC WARS,VITTORIA,SPAIN,PENINSULAR 1813,BR ALLIED ARMY,WELLINGTON,FR ARMY,JOSEPH BONAPARTE & JOURDAN,11,11,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,79062,1,79062,0,5148,73914,68024,1,68024,0,7000,61024,8317,0,0,0,90,0,0,0,0,10002,0,0,0,143,0,0,143,0,1,1,0,0,0,1,0,0,1,1,2,8,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,FF,DE,00,00,00,00,BB,PS,00,DO,FF,00,00,00,00,WL,00,00,14,-11,17,-3,0,-26,14,-27,1,1813,06,21,0830,1813,06,21,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,THE NAPOLEONIC WARS,BORODINO,RUSSIA,RUSSIA 1812,FR ARMY,NAPOLEON I,RUSS ARMY,KUTUSOV,6,7.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,HD,PD,1,0,0,RM0,000,DSTFT,00000,00000,0,0,120000,1,120000,0,28000,92000,120000,1,120000,0,40000,80000,28000,0,0,0,587,0,0,13,0,18000,0,0,0,640,0,0,40,0,1,1,0,0,0,0,0,0,1,1,2,7,6,1,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,FF,00,00,EE,LF,00,PP,00,00,DO,FF,00,00,00,00,RR,WD,00,11,-5,14,0,2,-25,30,0,1,1812,09,07,0600,1812,09,07,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,THE NAPOLEONIC WARS,LUETZEN,SAXONY,LEIPZIG 1813,RUSS & PR ARMIES,WITTGENSTEIN & BLUECHER,FR ARMY,NAPOLEON I,8,8,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,00000,00000,1,0,93000,1,93000,0,18000,75000,120000,3,45000,75000,22000,98000,25000,0,0,0,500,0,0,-1,0,7500,0,0,0,250,0,0,-1,0,0,-1,1,0,0,0,1,0,0,-1,0,4,6,1,1,-1,0,0,-1,0,0,-1,0,1,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,FF,00,00,00,00,PP,00,00,0,-26,0,-44,20,-3,0,-41,1,1813,05,02,1145,1813,05,02,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,THE NAPOLEONIC WARS,BAUTZEN,SAXONY,LEIPZIG 1813,FR ARMY,NAPOLEON I,PR & RUSS ARMIES,WITTGENSTEIN & BLUECHER,9.6,11.2,1813, 5,20,1500,19,18,1813, 5,21, 500,-1,-1,9999,99,99,9999,1,HD,PD,1,1,1,RM0,000,WLT$T,00000,00000,0,0,199000,3,115000,84000,25000,174000,97000,1,97000,0,20000,77000,15000,0,0,0,300,0,0,-1,0,26000,0,0,0,450,0,0,-1,0,0,1,-1,0,0,0,1,0,1,1,10,6,4,1,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,FF,EE,RR,00,00,00,PP,00,00,DD,00,00,00,00,00,WD,00,00,1,-16,0,-20,3,-1,0,-45,2,1813,05,20,1500,1813,05,20,2000,1813,05,21,0500,1813,05,21,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,THE NAPOLEONIC WARS,DRESDEN,SAXONY,LEIPZIG 1813,"ALLIED (AUS, RUSS, PR)",SCHWARZENBERG,FR ARMY,NAPOLEON I,13,13,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,1,HD,PD,1,1,0,RM0,000,DSTST,00000,00000,0,0,170000,3,158000,12000,40000,130000,120000,3,70000,50000,10000,110000,20000,0,0,0,400,0,0,40,0,10000,0,0,0,250,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,-1,-10,3,6,1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,FF,00,00,00,00,00,RR,WD,00,DO,DE,00,00,00,00,PP,00,00,18,0,0,-5,0,-20,5,-5,3,1813,08,26,0500,1813,08,26,1100,1813,08,26,1400,1813,08,26,2000,1813,08,27,0600,1813,08,27,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,THE NAPOLEONIC WARS,LEIPZIG,SAXONY,LEIPZIG 1813,"ALLIED (AUS, RUSS, PR, SW) ARMY",SCHWARZENBERG,FR ARMY,NAPOLEON I,13.6,20.8,1813,10,16, 830,24,24,1813,10,18, 900,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,1,0,365000,3,200000,165000,65000,300000,196200,3,177500,18700,60000,136200,60000,0,0,0,1384,0,0,-1,0,30000,0,0,0,717,0,0,325,0,0,-1,0,0,0,1,0,0,1,1,12,7,5,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,FF,00,00,00,00,00,RR,WD,00,DO,PP,00,00,00,00,PP,00,00,0,-17,23,-18,0,-13,22,0,3,1813,10,16,0830,1813,10,16,1830,1813,10,18,0900,1813,10,18,1830,1813,10,19,1000,1813,10,19,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,THE NAPOLEONIC WARS,HANAU,HESSE,LEIPZIG 1813,FR ARMY,NAPOLEON I,BAV ARMY,WREDE,1.6,3.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTFT,00000,00000,0,0,60000,3,30000,30000,5000,55000,40000,1,40000,0,15000,25000,12000,0,0,0,140,0,0,5,0,7000,0,0,0,138,0,0,-1,0,0,2,0,-1,0,1,0,0,1,1,4,7,3,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,FF,EE,LF,00,00,00,BB,PS,00,DD,00,00,00,00,00,WD,00,00,0,-22,50,0,9,0,0,-66,2,1813,10,30,0900,1813,10,30,1730,1813,10,31,0700,1813,10,31,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,THE NAPOLEONIC WARS,LA ROTHIERE,FRANCE,DEFENSE OF FRANCE,ALLIED ARMY OF SILESIA,BLUECHER,FR ARMY,NAPOLEON I,4.8,9.6,1814, 2, 1,1300,6.4,6.4,1814, 2, 1,1600,-1,-1,9999,99,99,9999,2,HD,PD,0,0,0,RM0,000,WHTWT,00000,00000,1,0,110000,3,78000,32000,6000,104000,40000,1,40000,0,6000,34000,-1,0,0,0,100,0,0,-1,0,-1,0,0,0,70,0,0,50,0,0,-1,1,1,0,1,2,0,1,1,1,8,7,1,0,1,0,0,1,1,0,-1,0,1,0,0,-1,0,FF,00,00,00,00,00,PP,00,00,DO,FF,00,00,00,00,RR,WD,00,12,0,0,-22,3,0,83,0,1,1814,02,01,1300,1814,02,01,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,THE NAPOLEONIC WARS,LAON,FRANCE,DEFENSE OF FRANCE,FR ARMY,NAPOLEON I,ALLIED ARMY OF SILESIA,BLUECHER,6.4,10.4,1814, 3, 9, 600,4.8,6.4,1814, 3,10, 600,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,00000,00000,-2,0,47600,3,37600,10000,6000,41600,85000,1,85000,0,4000,81000,-1,0,0,0,100,0,0,-1,0,-1,0,0,0,150,0,0,-1,0,0,0,-1,0,-1,0,-1,0,0,-1,0,4,7,1,-1,-1,0,0,-1,0,0,0,0,-2,0,0,0,0,FF,00,00,00,00,00,PP,RR,WD,DO,FF,00,00,00,00,PP,00,00,9,-37,100,0,18,0,100,-13,3,1814,03,09,0600,1814,03,09,1700,1814,03,09,1900,1814,03,09,2200,1814,03,10,0600,1814,03,10,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,THE NAPOLEONIC WARS,ARCIS-SUR-AUBE,FRANCE,DEFENSE OF FRANCE,ALLIED ARMY OF BOHEMIA,SCHWARZENBERG,FR ARMY,NAPOLEON I,4.8,4.8,1814, 3,20,1400,6.4,6.4,1814, 3,21,1500,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DST$T,00000,00000,2,0,80000,3,20000,60000,3000,77000,30000,3,18000,12000,5000,25000,-1,0,0,0,150,0,0,-1,0,9000,0,0,0,40,0,0,-1,0,0,0,1,1,0,1,1,0,1,1,1,7,4,2,0,1,0,0,2,0,0,0,1,1,0,0,0,0,FF,00,00,00,00,00,PP,WD,00,DO,FF,00,00,00,00,00,00,00,25,0,5,-5,7,-18,0,-20,2,1814,03,20,1400,1814,03,20,1930,1814,03,21,1500,1814,03,21,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,THE NAPOLEONIC WARS,LIGNY,BELGIUM,THE HUNDRED DAYS,FR ARMY OF NORTH (ELEMENTS OF),NAPOLEON I,PR ARMY (ELMS),BLUECHER,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLTST,00000,00000,0,0,67567,3,49567,18000,12000,55567,82895,1,82895,0,18000,64895,13737,0,0,0,236,0,0,0,0,8630,0,0,0,216,0,0,21,0,1,1,1,0,0,1,0,0,1,1,1,7,4,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,FF,00,00,EE,RR,00,PP,PS,00,DD,00,00,00,00,00,WD,00,00,0,-3,14,-4,12,0,4,-11,1,1815,06,16,1400,1815,06,16,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,THE NAPOLEONIC WARS,QUATRE BRAS,BELGIUM,THE HUNDRED DAYS,FR ARMY OF NORTH (ELEMENTS OF),NEY,BR & DU ARMY (ELMS),WELLINGTON,5,5,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,WLTST,00000,00000,0,0,26741,1,26741,0,4500,22241,33765,3,8000,25765,4500,29265,6106,0,0,0,72,0,0,0,0,2500,0,0,0,68,0,0,0,0,0,-1,1,0,0,1,0,0,1,-1,0,6,7,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,FF,00,00,00,00,00,RR,SS,00,DD,00,00,00,00,00,SS,WD,00,0,-10,0,-9,7,0,16,0,1,1815,06,16,1430,1815,06,16,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,THE NAPOLEONIC WARS,WATERLOO,BELGIUM,THE HUNDRED DAYS,FR ARMY OF NORTH (ELEMENTS OF),NAPOLEON I,"ALLIED (BR, DU, PR) ARMIES",WELLINGTON & BLUECHER,4,6.4,1815, 6,18,1130,9,9,1815, 6,18,1400,-1,-1,9999,99,99,9999,1,HD,PD,1,0,0,RM0,000,WLTST,DSTST,00000,-2,0,68265,1,68265,0,25000,43265,137547,3,68000,69547,22500,115047,15489,0,0,0,266,0,0,220,0,23880,0,0,0,196,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-2,3,8,1,0,-1,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,FF,00,00,00,00,00,RR,WL,00,DO,FF,EE,00,00,00,PP,PS,00,9,0,32,0,0,-9,0,-7,1,1815,06,18,1130,1815,06,18,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,WAR OF 1812,THE THAMES,CANADA,NORTHWESTERN,US ARMY,HARRISON,BR ARMY,PROCTOR,0.2,0.2,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,FW0,000,DSTFT,00000,00000,0,0,3500,1,3500,0,29,3471,1800,1,1800,0,668,1132,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,1,1,0.2,7,1,1,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,FF,00,00,EE,RF,00,PP,PS,00,DD,00,00,00,00,00,WL,00,00,0,-6,5,-5,0,-26,5,-5,1,1813,10,05,1400,1813,10,05,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,WAR OF 1812,CHIPPEWA,CANADA,NORTHERN,BR ARMY,RIALL,US ARMY,BROWN,1.6,1.6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,2100,1,2100,0,604,1496,2650,1,2650,0,335,2315,200,0,0,0,6,0,0,2,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FF,00,00,00,00,00,RR,WL,00,DO,FF,DE,00,00,00,PP,00,00,0,-14,0,-31,32,0,0,-2,1,1814,07,05,1700,1814,07,05,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,WAR OF 1812,LUNDY'S LANE,CANADA,NORTHERN,US ARMY,BROWN,BR ARMY,DRUMMOND,0.5,0.7,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,DSTST,00000,00000,0,0,2000,3,700,1300,860,1140,3000,3,1700,1300,878,2122,-1,0,0,0,16,0,0,-1,0,-1,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,3,4,2,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,FF,EE,LF,00,00,00,SS,WL,00,DD,00,00,00,00,00,00,00,00,29,0,5,-5,0,-7,5,-5,1,1814,07,25,1800,1814,07,25,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,WAR OF 1812,NEW ORLEANS,LOUISIANA,NEW ORLEANS,BR ARMY,PAKENHAM,US ARMY,JACKSON,2.3,3,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,PD,OO,0,0,0,FM0,000,DSTWT,00000,00000,0,0,6000,1,6000,0,2600,3400,3200,1,3200,0,71,3129,-1,0,0,0,24,0,0,-1,0,-1,0,0,0,25,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,3,8,1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,FF,00,00,00,00,00,RR,WL,00,DD,00,00,00,00,00,00,00,00,21,0,0,-22,9,0,5,-5,1,1815,01,08,0600,1815,01,08,0645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
